19.498009693179437	1.7555984672660199	845794
19.418051905208888	1.8023114217712295	914679
19.535370149246997	1.938389969839893	952507
19.512434439361716	2.31425759443161	1261611
19.549309972646828	2.314535688501407	1285370
19.46563115307954	2.068056596980753	1062439
19.23425946948752	1.774335054398512	774167
19.34915419947344	1.8085759000179968	846436
19.39767180939541	1.876182377440267	996929
19.444875719819482	1.9878187208232778	951476
19.41313317037962	1.9091142743101013	884574
19.374358877058953	2.0960502857222356	1071615
19.22625418195269	1.7130682550871676	815848
19.37422275070542	2.000784800718584	1010191
19.460063782453172	2.082405917992354	1057005
19.424444904289334	1.8341266302743882	901140
19.47762262976402	2.1012933327660535	1117366
19.473673250238743	1.9694927696376905	982415
19.353742009343467	1.9198544518494225	1016201
19.452975597232932	1.920531247632444	953634
