22.101862673868865	2.947190246374895	87057
22.30888219219591	3.016506878626863	92841
21.99627409687348	3.010827261493203	83285
22.468549931588242	3.1361017789475136	95995
22.244785808663746	2.939261834414103	90479
22.374846819312438	3.1077616731966144	94766
22.481641103234686	3.2453908326261085	98495
22.30263910282797	2.986976784567417	88818
22.224752510651875	3.0678269439669723	92745
22.648992476909527	3.303746674573655	98984
22.13355322486998	2.91768765104243	84186
22.255688142817288	2.9860792832796994	89360
22.60016042159732	3.2470431298548763	96701
22.531732263178583	3.4491684263211093	100757
22.14833725454072	3.0600505058276637	90550
22.40365063006169	3.02887043507912	92661
22.499771697829395	3.3714196551074065	99802
22.19146514218693	3.066066497059648	90108
21.975275378090213	2.874460511962668	83027
22.15321186045456	2.914636795773966	84522
