30.494117469950552	2.775005048569666	4955447
30.042158061422036	2.4220418290018357	4143734
30.537329183102784	2.877577565075706	5240096
30.16167842935092	2.625582823318144	4518401
30.767756094637765	0.19718817173298123	6149969
31.01449547908537	0.15937287012873078	6356976
30.62138980983011	0.19391501646810233	5635679
30.282161750855533	2.7059739920636354	5003496
30.60623642795221	0.2001365782463696	6051350
30.78944562830216	0.1999477489350869	5623047
29.997462412327888	2.5898561566922784	4360214
30.309174699320447	2.7533815166145605	4839533
30.317014578650305	2.6686649295620177	4841958
30.384866757466295	2.688421921166085	4764482
30.455470288317255	2.7807011135315367	5451459
30.602632314481347	0.19644512717506654	5614440
30.683197664113663	0.19477816428913142	5688314
30.642688108106732	0.20051351930126576	5579237
31.183741163418457	0.037486452979131446	6839230
30.45346935746819	0.20592132181125208	5415210
