28.254224027337525	2.10866142543587	193792
28.384585785886173	2.2555587072875682	196251
28.145480634825432	2.2363549511017733	190732
27.99462178337821	2.230388320755378	190333
28.222820243007856	2.2005418305781457	194522
28.310720159736356	2.167430023156398	191626
28.585681645087586	2.2766164901741335	199511
28.27224879559203	2.2445127730466057	194832
28.23050807238441	2.0338993169340447	193667
28.09043484391882	2.1234369816025396	188592
28.486503782778342	2.256773821555381	197363
28.4124851733974	2.2578720817272324	195089
28.254538827973033	2.233096840518956	194224
28.263121305851275	2.1523573257477957	192736
28.311831432848173	2.2320623779220385	192036
28.161385176418516	2.146309002963931	192120
28.255517976225548	2.1525292390282473	193893
28.306105221342204	2.2304209693732786	193407
28.433977101026464	2.218761418260437	194720
28.411644307581	2.2566378697314726	196183
