25.089925165450513	1.3337213916564434	751367
25.248653071640202	1.4180277922067033	749292
25.189389028711215	1.3390273277113487	751724
25.313136153534373	1.4379932637208166	780298
25.14286321473732	1.426925122214334	752969
25.29412050264409	1.459422505720658	792946
25.357962751819347	1.4240442696025886	746670
25.19500176394538	1.3196735874868213	743756
25.09865166543411	1.4270200286629833	754085
25.23131660363102	1.3445631677136656	763018
25.19345085334749	1.4408761193804411	752927
25.206468746361008	1.4019821589867616	741671
25.27467549464028	1.4616803657815194	757589
25.21184554130913	1.4304911241735065	757352
25.161541003556568	1.3509493471437628	756237
25.175857350524378	1.4003453553631398	720982
25.256209626091486	1.4189379113403864	754038
25.313792383570046	1.4173808871374214	778696
25.26644069670367	1.4406768691351428	768461
25.173100329315773	1.4035754215905893	733719
