20.647160521623633	2.2278785021019956
14.381357722816343	1.7243170969191535
13.631322241419268	1.266362554222136
10.725856769910544	0.5187326186656113
27.473407106404387	3.115166231420745
12.427955550534088	1.170739338818296
20.186773213868754	2.5596218548867657
13.978509838579871	1.48183782152711
28.250475178471987	2.7494172313124747
20.985880953198375	1.762212378079257
19.244468276818477	2.203462401999119
19.77731818001068	2.00121490640914
22.38540351725071	2.649070219811232
26.582943608839898	2.8863851934265283
22.060630890284056	2.692312891592573
11.93369638052553	1.3588569200152576
16.494743211903742	1.7520807490897825
17.088226071376855	1.795403725437417
18.270700973955023	1.8528464010750074
15.182061209617716	1.7902513128611375
28.61146088580701	2.8218123473223384
31.409007940739677	3.113024947502233
10.28730025401516	0.4713859283838203
11.406421455858386	0.7677179083132059
26.243581144440302	2.8111260464347927
5.973532087994434	0.11409013627154416
21.96638236188777	2.2430404854779296
10.341883242343476	1.2182340344455984
14.862148041907199	2.4273895816207895
11.75012034174775	2.9130404129290843
25.536392296225305	2.5320362141588273
12.937243744307338	1.0753290584736956
13.685510041190145	1.2102491037858916
8.110676653277789	0.27432045497809215
12.799022549689534	1.088802042296616
22.42651254525956	2.534999625358424
9.987926423285996	0.4646766713980711
6.567919711242187	0.17244805975074065
18.398841369359968	1.7404589209269021
13.672767355711974	1.7516993444098736
8.461679611689986	0.504259750473943
22.581066693431488	2.519781679841941
18.431275794752423	2.218819777808925
11.947088600841706	1.0823393926623384
19.0428045366356	2.728232104536231
10.738235750038752	1.29464711096769
28.124364626553735	2.6073390597359616
15.09805556664811	1.51133972156394
28.23541805754083	2.8866290899465272
18.079088849868484	2.092628151756118
12.790692705872486	1.3060665565173581
14.026533547138364	1.8360553818689123
5.158560016179593	0.07376535260440872
10.524073309867703	1.099805844398005
20.021821451458752	2.2251797868329692
26.701108596845504	2.7256801360179552
24.541262691009926	3.2113622780586892
21.819017797882047	2.4594833324908474
29.752668108298966	3.022474955189566
10.710163793890374	1.262254742995972
19.214113540887894	2.0150355042280537
16.455381745430856	1.8401979110038669
10.28829971474334	0.5313322711569703
31.400097412292173	2.93113639987667
13.898155756057346	1.227299987482135
7.712459813377245	0.5561883702194911
19.113808417307908	1.8050438339251067
13.551106513219997	1.5375619815100265
18.437949970274197	1.9314026361117516
19.853988199349576	2.0799939877170686
8.333646081826984	0.21615937984147057
18.5791117415922	2.077037466208369
12.311326442926255	0.731127800201274
13.047041390722114	1.6956584706098392
13.762699455041778	2.082158407066559
8.881969849823543	0.34984995999478535
11.944685016305728	0.8866221928719248
15.640219905368307	1.8046127349170424
23.64604356905122	2.507230562285779
29.66485434019792	2.7677753444094373
14.462144377758358	2.0081275725613903
8.855010564100233	0.3189180151983437
10.243580686330938	0.5233757953675446
18.367997602059546	1.986007956687479
19.32152523558766	2.0343037561477075
25.51258298539908	2.411320773876935
16.479204718770788	1.8711517522357155
20.574000511278378	2.416758682503405
14.772489141395566	1.358631528104892
17.895479536112607	1.9814276725460989
24.11809293590787	2.401140632474365
25.85139914240088	2.606222692944733
12.004213265994595	1.2336250360994239
16.860110452708064	2.0400098505633313
21.66475441953834	2.7477688245761263
7.2431553965742586	0.16065873417772122
25.16903019104189	3.1581987406670096
8.791097267189395	0.3175561927755407
17.297703094963392	1.568418791747245
22.45960717796748	2.5772525830133235
