27.398573228340883	2.4224225521402394	3552419
27.635675676356982	2.6498411520811818	4343383
27.806149846431783	2.9142338455961903	4982206
27.45977667694913	2.4764891390904946	3822649
27.675429080327024	2.796738290442541	4802626
27.509473886542118	2.567196547838242	4002385
27.56220474551782	2.4253923459133557	3572344
27.558038233527512	2.628338295800308	4134739
27.446746148907284	2.4648419212518378	3659504
27.553583693745157	2.6284492347599757	4078208
27.423961342770422	2.5499363307382166	4028034
27.47998313556762	2.4751521741028535	3818555
27.433423234958138	2.4012332255139643	3643293
27.678932939421625	2.7425408614153124	4717166
27.716471510935115	2.8154857599503074	4680709
27.637361743868496	2.815167290403551	4859803
27.54373806686636	2.396301579781294	3499410
27.381320200944643	2.4327975531008	3672684
27.539212340880965	2.5185470100051046	4016253
27.64864282313237	2.7915217460875215	4889688
