3.628516688514672	0.07102396239246744
1.0	0.05104457827866925
2.588688946015424	0.0556304442817383
1.0	0.05330082896810544
11.95347108315731	1.1125191432166783
1.3923076923076922	0.056174156059959235
3.41215660337791	0.08697086655703448
1.5037433155080213	0.0475821428492317
10.472378642201427	0.8981648063616899
NaN	0.05355372827103325
9.042368922910542	1.6863931642898242
4.407359888661161	0.21110259777500523
1.015748031496063	0.06092035537926634
9.011866198712966	1.6634879837819398
3.9369916476713573	0.12783116553674798
12.632962338975984	1.209521570394011
1.1079691516709511	0.07607200051164571
7.873149246249588	0.41937414891419245
1.042857142857143	0.052843396777839766
1.2358078602620088	0.045353162395620886
10.286621187248407	1.8599110402182808
1.0	0.04280899533238392
21.09114945324139	2.255352228885625
1.0	0.053327146036480255
4.779650801423917	0.14317487992381225
1.5784868759650026	0.044340712414039
1.0	0.04355261549783679
7.0857600209404055	0.5291339144777693
NaN	0.05969474058615423
15.169439036204851	1.7869086819687197
3.197134498537244	0.07528947153616497
14.477413812941023	1.5130208332099313
4.729407379798733	0.2960689039112452
1.0	0.05518435089970969
2.9181179640142405	0.05602525240957841
1.0	0.0531666389374925
10.896335232467667	0.7088940918274715
1.3371488033298646	0.04860247846863067
1.1437699680511182	0.04710110752361629
9.854874673267993	2.492231730471516
2.788294565333905	0.07229828355476108
4.547617916686458	0.11551406210116302
1.2219435736677116	0.04703134458785125
3.1724430612533596	0.05581371001935118
1.0	0.047721914750785854
5.930563986409966	0.5482763475105157
5.411586909492613	0.16062331055970794
1.1290322580645162	0.04651389748746952
1.2558823529411764	0.05555569401907108
1.7984898537045777	0.0572160416690468
NaN	0.060617289786750204
6.546330076188583	0.4827375894974618
5.005350485243476	0.09137694201907363
17.592770681470093	1.7724830634996782
4.331114509310066	0.09856076179126941
9.99499764080585	1.8257321857337994
2.1126885536823425	0.05258919336437261
6.117325242298714	0.3530769444892208
8.71480013390806	1.4390543532357738
8.376546199012898	1.286627577942636
6.342562977452354	0.19738625938190166
7.920169871930599	0.43067139406242533
3.7090215332070335	0.06627539428390279
3.0910694974102113	0.06957627619369228
1.1158798283261802	0.05915566989290214
1.6204798918553565	0.06263328374045177
4.519454186283298	0.17233309289336188
1.0	0.054249170887721
3.910525517171615	0.089853944947352
8.76782749791313	0.36909367303192686
1.0	0.05793420883045199
6.510044073899604	0.3737376213192969
2.8490109323227713	0.060859044847156166
2.441213653603034	0.05826139826858719
1.6933122279382666	0.05297677523846404
12.395378599674961	1.019875506977826
21.079516825267973	2.2673028258200874
8.22278790289892	0.40430887868881676
1.0	0.05073945107828987
7.54094417279179	0.8120685974661398
2.684365592775251	0.05627525582456675
29.948375558879377	2.91428020892273
6.232564247455172	0.4924307912960587
8.914562481104214	0.6809385637520042
4.074970213545963	0.08856838982161701
3.4930901981933395	0.11616074307653533
4.138761091028591	0.06454962852345655
3.980112938865701	0.09140232780319323
NaN	0.04850024244606306
11.07637087832987	0.7942665400255906
22.27855458386695	2.5995610712925177
1.1610738255033557	0.05238658323194218
13.63010726032522	1.3810213135228628
1.0	0.04729869665427476
1.4166037735849057	0.0432576998825038
3.230990725549938	0.07685769843832363
1.656969696969697	0.058421657984579864
7.547006205597791	0.7804277792832759
5.5728048703346245	0.3172025607783359
25.790275769479297	2.395840254154044
