30.30593592134	2.5387879577510724	215800
30.20029088140013	2.6857058480292326	217166
30.392639869199208	2.812444488975574	220419
30.35552211818705	2.7497881459418707	222500
30.33734528133987	2.740195220422334	219396
30.263930630928918	2.5188512811316075	217296
30.248750663946545	2.735148025198491	218500
30.30264487779653	2.6629079360467567	219370
30.162326407050422	2.642923130002026	215649
30.25365768731802	2.706098078936367	220299
30.33419145871798	2.7471941834699667	221091
30.281511239611806	2.5374494996069092	218732
30.274747821835902	2.7207086152357376	217606
30.096707216680485	2.7236543036169003	215897
30.24751285709493	2.7086441407710438	218755
30.162125832235713	2.6539194214452193	217716
30.28005848518045	2.778738390366325	222399
30.23788686900839	2.5654710671611656	218186
30.43997170583846	2.816979975154181	220531
30.216892182082326	2.8015954045459894	216432
