20.386560807973737	2.1201610424792467	1531685
20.41377834440262	2.001089664964289	1314836
20.567006794981562	2.1416616086545166	1434537
20.36872582092281	2.532089865259127	1931063
20.56059073680166	2.2230350403559096	1621443
20.53012383766106	2.2041712220928353	1532938
20.50742741746523	2.151653381240925	1625196
20.393704809165975	2.098014794524224	1397907
20.434447077163693	2.168603906022068	1612332
20.408351175909182	2.205778698456811	1516596
20.52773462172769	2.1115587528020914	1587448
20.41050230197403	2.1525058657148093	1452850
20.57068570693412	2.094733889552773	1325513
20.47430007280799	2.0549736829326344	1362135
20.49402439603854	2.238100726551424	1549680
20.480186000831814	2.1045257431084248	1459043
20.46485279058623	2.1504978885157584	1441033
20.373045381738336	2.052705880953447	1493284
20.462842209617826	2.1178753145807456	1480134
20.602061894193024	1.9839755316171883	1365823
